ID,default_payment_next_month
23379,0.11574494035617995
23525,0.10477728318719517
12936,0.566413953341981
13630,0.13459639739203402
17625,0.2381428852329075
21509,0.5615998120773642
8398,0.40503516810875356
4367,0.6291535534026415
593,0.17074204652205469
22101,0.12652187752220015
20265,0.1269547784134368
6106,0.1487685369693996
15544,0.3965678008711256
29077,0.17263329085432952
21995,0.07091046011012295
2279,0.5328547897033263
28022,0.06674042748394442
20880,0.19109117325521907
27581,0.6309103618682668
1784,0.1302603138758296
12539,0.07630971886892829
3284,0.06658839354265055
412,0.22848637057818713
7268,0.28454630141982434
4875,0.14468182979930785
22354,0.1168485580119724
21140,0.2973879996385021
26112,0.10976886222692367
12267,0.18627896034346625
16746,0.11113218924625563
132,0.19002993592627362
27289,0.11710500711438712
4384,0.09700430508010058
4453,0.10616557106682517
9312,0.06529792320662009
331,0.1388992488527236
21516,0.19958104729714826
11311,0.20836747690320814
24297,0.1290378046761499
16313,0.1446491319912418
3788,0.29562070978280286
18194,0.5817355828977474
15983,0.24308440321104868
28398,0.44964172728573437
19815,0.586643556166127
29054,0.35805261858480497
109,0.1263765936733689
17524,0.22185182824762673
27348,0.1444260424971721
987,0.0892922182494136
24958,0.0849657915228599
22235,0.08729624547330941
16825,0.16146532093423166
28927,0.3817466415861807
6368,0.2368835556190027
1009,0.40738075106109545
18798,0.16794992997180735
8341,0.572116792801916
18726,0.644094499340621
14135,0.1208690327375796
217,0.2968238274941582
21832,0.31305020922988985
8469,0.6285411688742503
23832,0.06688662769627222
17719,0.26910609290957727
1522,0.7075572974587281
9519,0.07301614633349157
12457,0.41065628113300545
22658,0.13986153766137643
9395,0.06678321407972475
20378,0.5775882840969911
3560,0.2035379565782654
24636,0.1737308711211627
24155,0.6244921288745098
17442,0.2940398839098643
12734,0.13136615695495255
17161,0.06851592747066221
3509,0.35679991692588897
22284,0.13162480451394187
26404,0.09080009583144656
25699,0.08074764665877786
4890,0.13289874105609953
11673,0.11425051828250332
3117,0.19262306628044912
3100,0.06392958258092493
22755,0.15956757450918338
3416,0.1279470669322895
20833,0.07972731999782862
7202,0.1434717900568797
4237,0.10677124796148217
12059,0.15691206847977945
8787,0.09931676131764006
26633,0.26823370937779994
19347,0.2870850821951666
26758,0.3530326103222839
16916,0.07498552915110597
850,0.20916689125515556
15081,0.08288390338644132
21324,0.2346326724812006
9227,0.2111861077264912
26019,0.0801345060537557
21602,0.6755907949095569
22056,0.5833937945138999
28019,0.24967631465404994
29139,0.6863814741961085
13954,0.07834644903120995
21910,0.2829253461639341
22632,0.08045644437022292
23661,0.09694122528435123
29445,0.17325751477540355
20799,0.33518846202535324
9406,0.17678724076730923
14600,0.13096411226502194
23426,0.05757773798875437
28931,0.14061464665568243
18105,0.3545639569064536
2629,0.09670359406320417
1510,0.6533667177189552
17822,0.2630121038069629
22304,0.12758469232590483
3268,0.08312927986537104
4349,0.3315349436573219
8322,0.12114413324607194
11437,0.533187431962592
23713,0.23330386192464586
14375,0.38844632413640956
14154,0.1545260637259199
347,0.16676973291469113
24429,0.19435118693489037
5768,0.09956584939889845
15138,0.21547671479963076
14941,0.1331063866745213
17723,0.1750310821926897
17318,0.1442322510932989
4274,0.2528669361380392
17968,0.06803510645574519
29684,0.1759216503109749
10652,0.15379682499541722
23920,0.659349286823265
7357,0.15580503766479167
8947,0.2635681682318818
27177,0.3392412003432242
11743,0.19888715496153322
15179,0.12302967387955413
29130,0.268117943075785
3656,0.11080499429364403
14713,0.10324273258474209
15865,0.20111080964679307
16543,0.7002409808272579
29622,0.1948311041541477
22195,0.2827560569658456
20411,0.14382304941552546
5757,0.2964200297739941
3469,0.3983274224027269
4496,0.19343279138244074
17912,0.1676991198538055
28915,0.11322719784231906
3612,0.06400170394424336
9112,0.1330485826775808
15086,0.09639140908244379
14250,0.0759300073783737
6153,0.17125022366519058
5805,0.1182886599451098
5129,0.45455772602344235
23301,0.08659480313071481
1832,0.05775095150454398
10752,0.1661271659419397
10243,0.13737374040546124
24697,0.15134138267288474
15688,0.17917960021764245
15675,0.2848335127136915
24351,0.6214963200960585
28981,0.16248486117936367
7719,0.23223692559412595
12356,0.10388322705613867
27761,0.1261705347661541
27932,0.08451492709361973
11358,0.22446776966573145
13048,0.1196709788187654
6661,0.1622961841080278
24496,0.07699088028137513
17451,0.09002552315868861
1626,0.5863811401820728
22458,0.15811306159353172
28194,0.17999605957279022
17531,0.11488812952951298
17586,0.7003618431008011
23563,0.15100799089831562
27079,0.0681523858577622
7425,0.16370281093770214
8784,0.27899332460733894
1081,0.12785327694060875
1697,0.43539614027906415
17504,0.1260863301095578
12952,0.4245323895070107
13677,0.5478023938276695
21774,0.12997054885852813
14751,0.11779001609307495
25244,0.6367634266951162
16504,0.20861851567933887
9303,0.21785722420635767
11129,0.14968577030828387
25475,0.14140886604610597
20712,0.2199826306246994
13938,0.5505711635589136
8504,0.0990296645458229
27552,0.12471010170377686
21907,0.18650721691880362
8956,0.12225449982799363
4144,0.5786607129473414
23319,0.13700561385846738
15539,0.07175962554832166
24462,0.18859902502221906
19979,0.21004719973165517
28859,0.453443886552236
16571,0.15043468643392963
27277,0.691881320409652
16734,0.18633129700549164
24962,0.14231645329521603
7407,0.13301792634221715
18897,0.16258531702995974
11678,0.14058156358377039
3169,0.128042315638994
5669,0.11262845869635454
8157,0.5205966720278701
28156,0.14304958176020735
23665,0.6932929647947634
28771,0.36844030414782303
14288,0.13490987805153495
1958,0.12088869697474455
14841,0.2834954712490264
13111,0.09699568370550633
25282,0.15809332395506845
20655,0.12901267033949326
12161,0.313179461790843
4219,0.20082946023593684
18847,0.12786920347649558
21890,0.10033005125156015
16943,0.6018312046349817
19292,0.19191900783329646
15176,0.12154507170567191
29720,0.19535886037500638
19969,0.06153257403946334
27836,0.11145891478072421
3090,0.061407171491887506
5241,0.12061195174138571
26506,0.14263459156445685
8288,0.10975117539403871
15608,0.08016048487958237
28317,0.08711554022226847
29579,0.12286346511208517
4049,0.24495474109942372
14903,0.08683130327006187
18512,0.17011860782851493
25735,0.06477840192243108
9790,0.11679388011055412
2860,0.3431366955300935
27822,0.06705016636595112
18965,0.07103910794173138
26248,0.06959886830422017
15776,0.1422371190436947
3361,0.2409389132172214
9696,0.1671215200048258
3243,0.5861622679031115
22767,0.05757773798875437
27860,0.19023654689665306
27199,0.2625023063722678
12277,0.05757851264347468
11411,0.17015172841319187
19760,0.07017814828104924
10333,0.10594748286353473
18833,0.17627886029300685
24200,0.4678763050364062
13459,0.20790467108991237
8177,0.10253906903200564
17008,0.09894574251763183
23345,0.23790282020692977
19177,0.17501849135038627
25013,0.12044676020415016
1088,0.28372192953898095
3242,0.5630011339025186
20751,0.2648586052906325
5190,0.19846094543338022
930,0.10420352169941481
15472,0.2033106377667661
20508,0.10234161864519756
27483,0.5590057433169351
7452,0.43066556670575556
5845,0.18272039168234322
7458,0.10840193380413149
26372,0.12894752575810023
12425,0.07485373051188687
21765,0.06545843561767546
24300,0.3487799160093286
22537,0.6904174859959843
24812,0.1455431573821327
21031,0.16927623455305005
531,0.13005220692158428
18510,0.16160613599564308
12471,0.4405278544012386
22707,0.12195590436011117
13524,0.19600890417878947
17392,0.07180282403171362
5731,0.16037254470598974
26194,0.12193773702841883
5350,0.4351442382878629
5275,0.24385533641283336
4335,0.14595970631547994
2373,0.13236664765376158
14845,0.06249140221799853
3693,0.4289522904023259
25322,0.1249017268527766
11110,0.0918005134349886
14056,0.12915193122945015
10993,0.14578654373958994
20422,0.159190581741964
13940,0.2572447358387029
5560,0.15515541238741343
1526,0.5055428894530049
10051,0.06948562149961927
3757,0.11780134409782991
149,0.48987229467066207
10219,0.19613774923168742
19516,0.32039140684871703
10989,0.17848955129095237
11569,0.11388053575270435
24206,0.1644474203397306
28566,0.13733746249391765
26183,0.22573033689405692
17374,0.19514066470668867
9968,0.21643671756685134
29962,0.11886314222067816
18280,0.19846595479475634
7011,0.16171479194977584
4929,0.2896536754685754
11168,0.11581865719356309
13843,0.5790547034975794
21284,0.16216081091958381
14158,0.20179571900571258
24535,0.3423466926148777
1734,0.12697877821466932
18810,0.1054160154945912
1688,0.17015868390873312
3342,0.15262079019115155
9141,0.086639262377039
14972,0.375691557093733
4550,0.0950751876707196
12707,0.09277231873072014
6534,0.16852743575855725
24458,0.2992878588667144
11229,0.11708515831208026
2662,0.07221133099828916
9538,0.6430108099035902
28180,0.09127420519021234
9667,0.12772041749019256
17772,0.16250658504392473
23323,0.20333761632278854
11745,0.11571857673182114
10027,0.1807393069820931
17255,0.640262301069011
24270,0.14391970969982792
3601,0.37044280939023294
10483,0.18710991161205215
1977,0.19110699167041895
26508,0.11764862045939534
27649,0.1628173227964942
3491,0.0917699178213471
4090,0.319985570499432
21848,0.6547691772448457
4571,0.11779534167007964
11696,0.1968437100360891
12205,0.08343673517433083
20740,0.0988945570960125
18886,0.08366636665015717
24120,0.06906121586930127
23890,0.21440169321321795
1287,0.06636620377539991
5445,0.6397533464961819
1786,0.12079719151787571
24163,0.10565045267067404
14455,0.13974690560714625
3022,0.13984611771486163
9540,0.12294485078040225
1273,0.07396474243143342
13537,0.070726552517288
19853,0.11691542748892
11892,0.3436003624970216
14854,0.0898268941560673
11155,0.16606938055800763
25612,0.11221755512139785
110,0.38186587970477104
20418,0.20431043711515393
26650,0.5311222518862402
27003,0.13803464105170143
8515,0.4107502438842434
28113,0.07869107679229224
1373,0.6983707520187703
13781,0.340559729903629
8703,0.08992490965398549
14492,0.13926188920561297
3813,0.3587818101073842
11861,0.10791137499241815
7240,0.5455680292514616
3467,0.16258456874363944
9210,0.0878306950576743
26924,0.10526506886724286
10695,0.07102668458960325
23573,0.1027391385698913
4093,0.6447949111785991
22984,0.07923346949799634
17847,0.6718946134932793
24921,0.06502489873177175
28873,0.0824256106824249
1355,0.23319923101102244
26529,0.10376346751602403
12544,0.13047567095583695
2760,0.10359133876139315
29721,0.08371916868312097
24337,0.10270039003570801
22796,0.08484052755938429
6347,0.2899875677692761
19510,0.05804231636920861
4542,0.1712669764047933
6748,0.2599718930016911
14680,0.07841227845436395
24906,0.10454996513492489
14025,0.3947293322211947
24505,0.2622371540324085
26641,0.7103069244010669
29654,0.155629394496007
5706,0.09752163131542282
24199,0.31233386049250567
16386,0.13941925629184707
1300,0.27342996008206527
19499,0.27889748789520463
18313,0.16486487780249515
24008,0.07304462017595768
27934,0.11733914892443037
7912,0.6319651281077194
16429,0.2964840071897675
5107,0.16675370947994478
3815,0.2444416129612062
23961,0.33124182129865654
4867,0.7077980332008416
3379,0.5614621912486484
29695,0.13721985723514127
13678,0.12979167483102205
17194,0.2039416803372652
22140,0.11451349211075458
22566,0.14839542978735792
9575,0.17675683859741845
25077,0.09493274170847063
28579,0.07275350283132354
520,0.06455605627675189
6088,0.07637124244160648
3341,0.1019855764888716
13469,0.6271682323667185
17957,0.14700596403728539
7125,0.145272754740598
15292,0.13861825903204664
20391,0.14047015970529883
17231,0.6518590357654167
27325,0.06593373424342545
3574,0.41255425677177665
27816,0.06634449731107242
20977,0.11511140706955916
19053,0.5233484339308191
9085,0.6976877809130501
7016,0.0628913878462252
9694,0.12263666300650299
302,0.34377896485463066
29413,0.2121805906121247
8076,0.29838704635431634
24319,0.23563976216437346
17763,0.27768057827920434
19469,0.06718921282914066
26785,0.687636219241183
19003,0.11695268423663936
26601,0.16584252176276662
15028,0.06865466596343162
3672,0.14310370913720197
16973,0.3553088167670239
7007,0.17962816071099283
20030,0.09043886973155067
28684,0.6405038617286763
20040,0.12574735827738598
22992,0.15727093335682618
5067,0.14171493279873185
13862,0.10206445848772451
7718,0.11486979234170533
25563,0.3057527442983051
7430,0.3269438315466794
16304,0.06057913325919572
19127,0.5686483346963128
13602,0.152294915470069
23859,0.1299585728259269
823,0.15785059699048484
12111,0.0792106500753144
10558,0.17521087950686448
26678,0.05889584059787857
28103,0.677153366072722
24925,0.128416206975847
1762,0.1633541565913096
6648,0.5861676807141932
9833,0.6150985421082467
1555,0.2471272553338719
22116,0.15521341569841215
13504,0.1890246773894971
13979,0.06660636094654891
20501,0.16727006859439997
23969,0.469454879214832
12520,0.6866395014459536
29798,0.15382690460661155
19960,0.2433949038043716
17181,0.6500447595381734
6083,0.441841674523307
22716,0.18220358111757692
4741,0.46307826996355295
26599,0.27988494460252056
18706,0.5273354790073987
621,0.06898596856374806
21983,0.10612724278926543
18801,0.13705694935130464
23823,0.4329489063076009
384,0.27973149374960593
3623,0.1282911894264044
26547,0.1632328932407798
9244,0.07887810830668437
270,0.6429320665087326
15927,0.06555825288133821
27026,0.09167008870136165
519,0.42239356798887495
27549,0.5934435122962846
8542,0.07800578162761242
27075,0.10903467354294329
23051,0.09535848152656251
11348,0.1735602445891175
25467,0.22294789443407814
29761,0.3418835620691449
28086,0.19365601592688103
15434,0.0699389723611701
3415,0.11854402719884675
24536,0.19279098256677343
697,0.11086306676808241
10917,0.18372478110184046
21117,0.3865463541674821
19862,0.5405025812297664
4198,0.06559765613844432
26642,0.1995472550121808
11016,0.14513504743879713
13559,0.21069478275175893
28868,0.06900127428367574
7606,0.13284127940614296
4398,0.07615832675472844
19779,0.2532478018881334
16194,0.06547111304011616
22051,0.15228533550507006
21037,0.3199049821786466
22110,0.14144885418011907
28399,0.13806296635199328
25129,0.09264319217472808
16205,0.2054014732978132
11782,0.13350203153779622
19646,0.0893846300673176
17334,0.0894520418709621
29198,0.29009824275837537
20412,0.14704173634524603
4125,0.42736803828896913
28732,0.3396254333615972
27976,0.12514950429222443
17276,0.09237617386008713
17071,0.1705838676940494
29372,0.15143139682646797
28893,0.1911380184795422
23200,0.13881255465515668
19142,0.061792856615078634
22198,0.11395544725810842
26839,0.11016849745150584
2876,0.24790193833183682
6930,0.606822689148523
18298,0.14906959108520704
5662,0.15659665569617928
22760,0.7072656392903681
24007,0.14021171820805134
11672,0.6764495598837053
18507,0.12086493226158367
1605,0.0750313485074564
20457,0.0742240552464088
28668,0.11678484244934884
27903,0.13692126504731053
6685,0.06435518201994739
14787,0.14871716980732763
10133,0.621019221717665
19608,0.06805551756899755
13985,0.0920398135106701
28281,0.11507776429260132
1029,0.18764991173717957
16003,0.4079993110551331
7802,0.1310144541433913
11836,0.1606210634670716
11060,0.5303874058373453
26485,0.618777332491445
22159,0.0983205089178235
27446,0.12249049489351074
11525,0.127263477724889
6235,0.14653568305681494
7521,0.1138033198932048
3447,0.11769644565142118
8715,0.1263494261939871
4728,0.14823213489406292
15478,0.1443162780117993
