id,is_pass
5321_18,0.6533161807205659
1562_38,0.9854033514717745
12721_91,0.07302459627779867
18777_134,0.9633997471424749
8885_30,0.9296636874153249
15342_47,0.7031542630363948
3522_63,0.6048898290955759
5458_136,0.5954649569356242
5333_145,0.9128433124861515
6491_20,0.8216153942837654
3088_34,0.8355132623011202
14464_97,0.4459983377769858
8079_80,0.9647488121588098
11751_45,0.4805264847626479
12502_43,0.6020657778085272
15191_187,0.8835397613396221
13122_139,0.924884065572801
7845_79,0.4567280575893225
19676_133,0.125900461865654
10653_166,0.8859697623422241
3985_52,0.4369876465974965
17708_46,0.39012953862386973
13670_48,0.8351231019637307
3775_67,0.9112182478298186
1384_16,0.9748162667669853
16200_152,0.8204484913316185
18032_128,0.849707893201199
19073_160,0.8996513022140381
812_118,0.8712557162077325
13916_38,0.973605540772821
3117_37,0.8175507083241297
13029_47,0.3019964073606575
1008_115,0.31096830586968277
17875_56,0.9137426399346942
1315_123,0.8504813643328504
2837_160,0.7792474600942281
6403_41,0.8501300754212313
5747_83,0.17036585435255258
12732_157,0.9404498329533022
6356_67,0.5855549078321596
8532_135,0.8150604333490842
11849_64,0.5185287150551431
19521_75,0.1444740211176337
15031_185,0.9529864366418288
1808_23,0.7153118780062729
3928_52,0.16465653856805518
3597_17,0.8699936773715332
176_5,0.8965800324051441
6683_12,0.3838928542428333
19039_102,0.9507773400192835
7574_67,0.9788779881076282
11426_81,0.9838513793724324
4827_123,0.6737167989883924
9773_162,0.3505428974847719
16566_61,0.7641491192846372
4920_77,0.6654931207550044
15083_64,0.7096674496173297
325_113,0.690940126029437
16802_99,0.8925267860239693
9434_163,0.6373971374320971
7611_16,0.8697935246315944
13547_178,0.6231769873741885
19554_12,0.8260679064159835
13926_172,0.15419293785406785
8079_61,0.9412961112271393
17427_158,0.4707286156538403
8688_21,0.31015943010873304
17944_156,0.9454549815003613
1479_152,0.7985949158306008
6965_104,0.46140997473375855
14691_99,0.833862514348854
9075_44,0.3367938899594174
15360_181,0.2678959774243994
5395_53,0.37059154802472966
8418_126,0.2153758093826348
7171_114,0.9098189665216373
4572_121,0.36026880007814205
3135_151,0.9214093880117897
14758_94,0.22034663616212924
18335_134,0.8944067722408068
8885_21,0.8409281511129327
5220_97,0.19716157508006651
15261_43,0.7152736118670264
535_175,0.9022343525509783
6206_160,0.9093129807762955
4235_74,0.9700596829860006
16150_109,0.8060952419648488
19967_109,0.9740032681823672
426_126,0.9064274310402147
9543_28,0.842943811544198
11420_144,0.7485527049939504
6008_95,0.7093423738688218
8465_61,0.12891711525319544
17752_47,0.13590423199549237
8746_40,0.9395194716746468
12556_138,0.34353513589367995
6234_67,0.40165815157190254
2071_34,0.7039042417935648
8603_136,0.7996224899707483
14988_99,0.603316057487293
12532_175,0.8663378006216388
14548_143,0.9932693080430436
9873_128,0.7552522388076228
10914_164,0.9394448198616102
6029_68,0.8127639438099808
13134_147,0.7103118101059392
14609_108,0.701835849398921
12025_172,0.6402445548485516
14152_151,0.9617274003624801
2582_122,0.9084185617320369
11710_170,0.5924200529829209
16360_157,0.616083964646398
4548_132,0.17877221664396883
6059_48,0.9068830772711399
12635_106,0.7774810000371933
15247_43,0.6343313866698049
12413_31,0.7193107814430285
1586_156,0.877010887341855
37_51,0.7187337579274145
16778_95,0.4662709115917487
448_158,0.8901098279715284
104_152,0.42009682533956794
7449_122,0.44317927788276834
4326_183,0.8726027393348439
8830_125,0.6154102722515439
4489_154,0.9696618322174879
16366_155,0.867475010251051
19923_4,0.8094101258379678
5117_76,0.20903890166518982
11604_165,0.7752828983779926
15410_153,0.45773887472177943
13326_152,0.7956515245145732
6260_125,0.6371780789495621
1885_165,0.8573362604875545
1503_4,0.4104886469833318
7889_58,0.5786893181296962
2532_53,0.7674427721639608
13913_141,0.600675087812107
12369_31,0.7597031615040121
7780_73,0.7417023896310584
12731_170,0.28104060531970826
5690_38,0.977724146928066
15357_47,0.674229590404071
8101_99,0.04763890110615665
2755_41,0.43832311702084203
3468_83,0.7790642109398289
278_9,0.7338324784847532
6252_25,0.7055349351206939
4378_165,0.6529845875282384
19790_60,0.7439424397592516
260_141,0.6568555385066278
7984_81,0.7468729608304387
9980_162,0.71727703639564
7503_35,0.12815963914859302
6065_68,0.9696694446145596
13147_145,0.9042044060825962
18536_147,0.8385054648438708
7641_116,0.9235409604114936
1757_80,0.637393717487907
2751_150,0.7394793378518099
16189_184,0.7556872230343263
15179_45,0.22104553166921231
3403_11,0.7187372028964171
17832_88,0.3837933883762067
15591_152,0.9368875329014138
3314_23,0.6695409521256448
16252_58,0.802103158336221
8008_84,0.5638458371920249
6059_73,0.9537193478647749
19012_182,0.9650671416026153
4061_71,0.7745550478645129
8141_24,0.8571267325488753
3517_22,0.8618401547324125
7365_31,0.9436322539942957
16094_159,0.911601911307025
80_119,0.9871946289236939
8564_64,0.8951458652143909
13306_54,0.6927359160777976
14671_60,0.9773661391033215
7634_158,0.8754457247980045
738_114,0.9228878917744248
17429_65,0.07972569258667137
11456_134,0.8795364846062367
2431_30,0.8797782986802959
3651_125,0.572079495859229
9794_103,0.9245219483849254
12941_61,0.5720215940262874
13745_137,0.9651440890930995
11961_166,0.8923140504580621
4491_113,0.9319705254615113
3670_19,0.9475399616204075
7826_37,0.4351723971542731
6602_78,0.7991494290319014
8485_39,0.9432857406582349
11698_32,0.7768369117879395
14491_41,0.9414982490920311
11601_130,0.9800609969094985
17093_179,0.6697170557727068
1847_138,0.6110138668842313
5928_122,0.913965455046068
18842_66,0.24213450218883478
3582_44,0.7488378350602546
12638_173,0.9480220223054775
10344_134,0.5509867041726139
19656_76,0.6858532734381033
4898_77,0.19049164092679619
6170_120,0.9637005537233736
11360_82,0.6412582903534617
8990_133,0.5256737813585567
14949_155,0.9903956627801224
3484_54,0.931188981202267
18172_161,0.8094425007908801
18028_160,0.9526278773076362
914_71,0.7680029125368242
11306_150,0.7278959321434006
6896_14,0.903742634176073
875_64,0.5072444516874997
5458_128,0.6499981019397988
4441_11,0.8494394868651016
16198_149,0.9470119240491494
15913_96,0.7602850719801793
9045_29,0.6250900057677062
768_134,0.9179073837676454
5490_142,0.9761508338971424
13176_54,0.2718231431334415
3513_81,0.5032524451850601
16487_185,0.7882332903571319
9775_166,0.9037461013115465
10398_135,0.9528043496509478
9960_84,0.8900251163211446
8845_127,0.9438454246644162
11659_83,0.8570701333227124
9123_44,0.19300592908946165
18711_149,0.9551370650050487
576_172,0.8364148691279821
2238_18,0.8792913365745516
14008_140,0.2607486600064675
4939_86,0.8615824161942701
1185_52,0.565859429518165
5305_45,0.35005662190620845
12017_130,0.8857891136729682
15329_43,0.6453551221769042
16195_159,0.9440022654010793
4129_64,0.8377665434144411
2759_164,0.926845266161492
13818_39,0.9362668224768228
12625_175,0.9023856219315856
13329_61,0.6263602131145802
5329_22,0.44895314074629883
5139_63,0.523905829659411
13267_143,0.9764082273906031
16635_159,0.2991498939589439
16037_111,0.9192208364182634
18377_109,0.9676717070432401
14811_44,0.3288853357709721
11479_135,0.87756832016909
3698_77,0.9499211533940369
9703_39,0.9574190975580184
16279_155,0.9770812256445042
13059_96,0.6387014404502566
12206_86,0.04943860934343779
14406_151,0.5714016734035461
11536_59,0.9409393496930512
6310_72,0.3863709587191421
8739_130,0.8439223486111634
445_29,0.9583829231756075
14900_61,0.23848038848398623
7131_117,0.2809974948963334
12379_33,0.8823861372965193
2048_61,0.5288089275553102
14509_176,0.9321045666357423
8143_30,0.8797103811734487
1224_1,0.7357964042430903
1979_150,0.7685603396433369
2511_118,0.9856189975973031
3656_96,0.8341315857958517
3144_88,0.7419086863052143
4251_123,0.8770519515698384
8415_36,0.6288315577338586
5685_53,0.6343917960784099
4556_139,0.08172195211052691
1737_68,0.9446839623891796
3812_152,0.9284168448911986
6683_15,0.5227550302250146
14698_61,0.9262365049359251
18425_136,0.46609552703218227
7952_64,0.14493910153761258
6721_41,0.8265933070795334
13972_89,0.2487577383079604
3095_81,0.869539437666291
1214_117,0.9029666996107274
16712_184,0.9300236173734371
17481_111,0.7757503633537839
4189_102,0.9203122995725245
17853_19,0.9517016231658442
7612_15,0.8932966971243725
14833_150,0.9487456432885555
4863_92,0.17901362958991446
2907_99,0.41632455528683976
19041_154,0.8804945717193355
10332_61,0.5698030514416155
20090_138,0.8312572188231571
730_27,0.9744747794745608
13543_142,0.9797195793253625
11533_138,0.8031067519340629
9039_65,0.8957423434445045
13608_185,0.9272709859386117
10407_133,0.5652025960071828
287_2,0.6471193476052863
18001_51,0.9039755864490079
7133_119,0.9762496442688894
814_20,0.7997281672075709
7149_115,0.24342087850266336
8001_12,0.8678148088419393
8266_35,0.622369590713963
8135_22,0.9415120620009786
1266_72,0.09932739590417287
7604_115,0.9300708575412171
8303_44,0.4654971724872856
14413_106,0.6643081423794297
3866_151,0.964137675376193
9043_21,0.2993100469194853
13017_41,0.9320166537145715
7796_21,0.4963726838211911
19380_80,0.3753996188956408
7655_11,0.8430903542391958
299_156,0.9132020779381752
13688_137,0.969388938764598
14644_184,0.8613694247948801
1469_83,0.7237093512777938
7174_128,0.3226845518488347
3418_13,0.6186386736089982
10356_61,0.702307755165556
12190_163,0.7533342365895208
11143_148,0.8726175968915905
1935_44,0.2726982961498982
8635_125,0.7200753358617671
5515_134,0.9214771088826645
10373_129,0.638624771511859
363_34,0.7352922909567191
11884_142,0.9416520231350184
13013_148,0.8554224601022852
9440_80,0.35860862647711206
9124_98,0.21826084044418598
19933_33,0.7790849569096363
18133_69,0.3505055547808078
19961_79,0.12957832136354785
1950_122,0.9478006498955073
17145_155,0.97218193088703
16160_183,0.937137602551616
17817_134,0.9746970503162719
13215_106,0.4111991143538329
15570_99,0.12899258283418966
7782_28,0.8656991241733728
14311_177,0.8542041994639497
10071_148,0.8662091407712502
20039_87,0.3537479432779433
12132_133,0.16809826148810578
15268_155,0.9949794885624199
18576_117,0.9119871282492891
3523_145,0.84293521488687
4015_61,0.8999680563214898
9790_132,0.9010691274123525
1017_74,0.9752187083917202
823_12,0.8416970496799052
11500_136,0.8977788561665798
8921_161,0.6940340173077855
13642_87,0.9462567302156198
12122_81,0.9282564004137173
6159_124,0.1321774330588754
2593_123,0.9332413056098324
14681_109,0.8877614004803193
7438_129,0.9570750738862531
13469_137,0.9865774287412762
16815_154,0.9040722241036352
248_51,0.5894951095830335
10284_21,0.4296291820778423
2557_18,0.9610278118190207
9705_86,0.15115199357491982
960_102,0.9719754655979128
10397_164,0.8765444269356546
2718_59,0.19049989199304837
18525_64,0.9193821300682586
8171_100,0.022469442493785838
10432_29,0.7742232329914132
7220_11,0.8762691909505664
287_1,0.5721813672286544
14333_34,0.12219479261200915
11676_173,0.8260050323794346
6255_21,0.16324217092832188
2407_33,0.5948576933939742
14294_88,0.20830639993183703
545_154,0.9833100022533465
20011_152,0.2577743214400209
19632_2,0.4846427210022833
9128_172,0.4961893625463294
13074_65,0.7774090589927987
4055_146,0.6998354868442201
6174_13,0.6578667506615328
7322_17,0.9758571300504494
1532_123,0.9278211110649237
6686_73,0.9749772273117792
4288_76,0.5002677874020228
527_140,0.8867294473185474
5492_67,0.959814210059663
12371_42,0.9113861456625962
9199_142,0.8722132253849998
19898_70,0.021846325297648607
6228_50,0.9574349340205717
4177_17,0.8772985412531272
4133_153,0.6649468055067553
13398_158,0.9556963825367834
12597_176,0.9265855894274445
15879_59,0.08416519033296316
10587_84,0.4692396356068516
4307_130,0.9229847207463789
18571_56,0.4672811060644051
4855_15,0.9078113393707251
14328_36,0.7050657243045668
16166_153,0.9445244408095176
15136_109,0.9064059450384662
8800_9,0.14738045737814157
4595_142,0.9871924788418839
3779_87,0.22618091773030954
1450_48,0.9659625349180052
6025_17,0.8457911620333349
1227_23,0.2578190988716139
1516_11,0.48287598368669077
1317_118,0.7900255944361475
19823_109,0.9088156542229644
9242_98,0.6240570559299211
12172_166,0.9333515965129268
13951_61,0.8347691337033329
5747_84,0.15454103742050798
9407_168,0.8144196356796691
18101_61,0.835745788860241
15505_111,0.7737311386075627
8617_25,0.3794104624691951
2067_13,0.8135423342427468
10633_169,0.923053088149226
2204_110,0.8048271527465813
4811_69,0.8172409715120852
7255_122,0.5303739935352008
11768_81,0.9196026935649692
13345_52,0.14982417920766036
14001_43,0.634977614636535
10899_101,0.9683366695446107
7968_63,0.8585572235761757
15390_149,0.7074574054251513
17365_44,0.2926792965141733
16851_65,0.7772627648400209
937_125,0.7686867241327706
4918_20,0.6255231307971016
1632_160,0.8030406130583649
10204_164,0.9638381905140154
6682_57,0.5552961708891799
13208_87,0.46391936205911777
18414_167,0.9070539143927555
5737_50,0.5874966927278482
5052_12,0.4192455704728583
448_157,0.8385420625462233
13301_177,0.7872325456438358
14171_152,0.9531702512763683
10649_55,0.2974477466871092
18141_135,0.953558962866135
17915_167,0.9340850803105454
5058_10,0.871951527376398
10821_166,0.8843064922207656
3297_72,0.3926229783348845
2981_36,0.5047461400417688
15014_160,0.9130816491313155
2582_116,0.8948688884354201
12633_38,0.9744034933355198
19135_80,0.7342804221125675
13998_54,0.11311483630513346
11457_63,0.10736504617729113
7428_113,0.9066875753545262
7295_50,0.2293997875250222
10911_166,0.9402157324089839
14720_151,0.7638073802946371
11008_126,0.45735984919505324
19321_88,0.8064914420242152
7438_135,0.962203914670783
11802_28,0.9448985959051848
4245_54,0.8812025841894737
19461_119,0.9852166740345467
19247_29,0.8434615500018714
550_10,0.7306424264006706
13050_32,0.8677978210964121
11805_33,0.7701704168347029
5889_71,0.8215496103447466
7877_45,0.19655502734021485
16609_100,0.37118113667900504
12716_147,0.8930125722241877
5629_61,0.19052431350823662
6052_62,0.6904138754612427
11296_83,0.5940973044486754
14384_105,0.9276269869607942
18795_66,0.9420136754993926
15348_160,0.924692978862448
18890_127,0.789083207381203
19179_64,0.7438920757538043
9175_80,0.9611383221343391
12604_149,0.8508401014659045
10085_161,0.6369637741085371
13346_91,0.7843743578799568
8969_134,0.8870242138799125
17447_97,0.5168346292194794
19370_97,0.8172280034366934
1470_160,0.2915375065850943
3772_70,0.49847015966464
1001_127,0.5335211967810807
12231_112,0.6369954373492142
16812_98,0.8345248424746237
18103_25,0.6784013340592608
12024_142,0.9715516786078716
12397_179,0.39704497466873084
10540_104,0.9085457923336625
11570_129,0.748775294579952
5727_73,0.1876696052225097
5908_114,0.5667521252069694
576_171,0.8140547877855603
10386_31,0.9424061414266063
7578_47,0.8437994393581721
13839_97,0.9202586290231117
13361_171,0.41643011926023754
7921_71,0.0786076025851246
7562_140,0.7810109117931268
6199_36,0.4268158273520695
17733_45,0.3419403082964296
9150_30,0.8508966829711784
1331_22,0.4214261911414784
8232_25,0.19382363823978008
1005_142,0.736831701216281
11205_130,0.985491054505051
11998_181,0.4490143699815881
17153_44,0.3753231266496301
11759_104,0.8714110324668047
15081_179,0.6728927342225122
2947_76,0.21716557230560402
2080_157,0.9715502736040027
9970_103,0.29538179904072404
16745_97,0.9240195927744688
11692_49,0.9656621973307388
4208_62,0.8401999913692834
16186_184,0.8798735735203526
6436_119,0.9763499743900751
11319_22,0.6198789483323267
2405_134,0.7252603558081625
5264_10,0.6010317641369137
16811_43,0.6158722690953986
3612_60,0.3825126464518187
12686_55,0.7221243977595357
18433_24,0.9371693081561444
6991_113,0.5005126386069392
19135_67,0.8002487610384497
19588_1,0.12080303818115803
7922_12,0.6184837287641805
9618_129,0.8294417912119872
19960_140,0.8522025203273599
18218_21,0.511634339742022
6746_97,0.24773908095779756
17931_75,0.9289215820930078
9212_82,0.887796016330373
13595_108,0.967712286700964
1406_73,0.7579537253721663
3111_47,0.26132120122187624
12492_54,0.7202680059956986
6188_11,0.6134189575321227
15126_156,0.5601213861209559
17665_160,0.30625629018030376
18818_67,0.6055034239785336
17671_186,0.4545564722410776
8892_84,0.8668831738326992
19347_57,0.29581483964413624
11853_136,0.7075701934103654
4338_161,0.3447572975202414
11094_29,0.7206032867139206
13848_89,0.9724086425868279
6376_114,0.959176896504889
9375_101,0.9488217762715362
12334_39,0.8419662416841907
11420_137,0.9445012204702479
17738_159,0.8068797715632785
9221_157,0.8349891591014877
15555_156,0.9362861388698303
6028_158,0.9508044763052986
3296_81,0.3939953564769957
13864_173,0.8645562254970205
9535_21,0.4763977218218951
6720_68,0.2961391813800319
5249_84,0.2736985356884677
4268_124,0.8511548535638322
17415_179,0.6505992113989019
12220_95,0.47248218208344533
6191_32,0.42715143086419394
14093_55,0.8596706102727417
1052_96,0.9436452373750003
17887_132,0.9571169286230637
18725_38,0.9040423928390877
2071_41,0.7985522316817822
8300_25,0.7414609219023995
783_151,0.57220039876131
13602_141,0.13124283582898122
3095_82,0.8961393812880707
14952_109,0.9759415497490045
5481_52,0.33077310690796213
